date,mode,issue_hour,subset,points,clipped_probability_mean,center_to_scenario_mean_abs_kw,scale_to_scenario_std_abs_kw,clipping_mean_increase_kw,clipping_variance_change_kw2,joint_covariance_before_kw2,joint_covariance_after_kw2,correlation_defined_points,joint_correlation_before,joint_correlation_after
2025-02-04,pooled,18,daylight,2,0.2734375,0.057232694214734245,220.0833988748425,0.20874132352204722,-0.2968085873184876,-53.817431350700005,-4.89160188660255,2,-0.16037436458207904,-0.044014457003441476
2025-02-04,pooled,18,zero_pv,34,0.296875,0.08202090965793181,220.13278957214382,0.21947195584717658,-0.2788346694819354,-57.762275642847854,-2.506593451932808,34,-0.21004463237716403,-0.050412534980232224
2025-02-04,exponential,18,all,36,0.2955729166666667,0.08033829246476806,53.25108253683439,0.15134654430340122,-0.14808404520090396,-42.97274336919578,-2.548454087460232,36,-0.20957482066845198,-0.04852129419600097
2025-02-04,exponential,18,daylight,2,0.2734375,0.05632817340757125,49.32064457629282,0.1427496069703249,-0.15836607099124878,-41.058343869933495,-4.5469904294834125,2,-0.1628482836995898,-0.04097163265148089
2025-02-04,exponential,18,zero_pv,34,0.296875,0.08175065240930905,53.482284769807436,0.15185224649946452,-0.14747922015441306,-43.0853551044465,-2.430893126164751,34,-0.21232344049014978,-0.04896539193391391
2025-02-04,binned,18,all,36,0.2955729166666667,0.08032239740926012,68.41383655437218,0.15410386758859806,-0.15301424331896468,-43.564657739601586,-2.5206770548058968,36,-0.20911869640204026,-0.04793904744908924
2025-02-04,binned,18,daylight,2,0.2734375,0.05624362116105103,68.3684010228296,0.14621262150047576,-0.16499151244924687,-41.7592285231124,-4.624556881971201,2,-0.16269412054745025,-0.04164740466845775
2025-02-04,binned,18,zero_pv,34,0.296875,0.08173879601209595,68.4165092326982,0.15456805853495817,-0.15230969807600694,-43.670859458218594,-2.39691941791382,34,-0.21184955380525142,-0.048309144083244035
2025-02-05,pooled,0,all,144,0.0859375,63.381026687050216,220.96555641227002,0.08034299744338275,-0.14106528584451794,542.9407271899771,567.0532166263422,143,-0.15525271499503507,-0.10738799786816272
2025-02-05,pooled,0,daylight,71,0.009683098591549295,123.11289227988013,223.3441942570793,0.008851162010396334,-0.01680614988615224,1528.3780242724201,1530.9495557182397,71,-0.07437374911924759,-0.06958117650924985
2025-02-05,pooled,0,zero_pv,73,0.1601027397260274,5.285650562517015,218.65208672759258,0.14987615245354763,-0.26192006191361333,-415.49828778061675,-370.4350035863255,72,-0.2350083619003255,-0.14466972448597956
2025-02-05,exponential,0,all,144,0.0859375,64.57335775453794,143.29629552214988,0.04830103684970301,-0.0688238045178524,-131.8571274131108,-117.39208172982438,143,-0.15612906122886647,-0.1267092432780886
2025-02-05,exponential,0,daylight,71,0.009683098591549295,125.44876664733117,195.33251132280273,0.0052801178673258335,-0.008248583526863478,131.54062337414086,133.06737286362906,71,-0.07743903189848728,-0.07435996752734664
2025-02-05,exponential,0,zero_pv,73,0.1601027397260274,5.3657682834650995,92.68572946946006,0.0901433005174945,-0.1277394304131978,-388.0385014664671,-360.989633457703,72,-0.23372617348521255,-0.17833144575451468
2025-02-05,binned,0,all,144,0.0859375,64.33484246397273,135.82630859575906,0.04770368639648396,-0.06760302472916982,1232.546834615381,1246.8162334606322,143,-0.1538971451543503,-0.12475186331861679
2025-02-05,binned,0,daylight,71,0.009683098591549295,124.99860799951439,183.619868279101,0.0052149025996222325,-0.008109291398479527,2914.3143820751466,2915.821732357888,71,-0.07247272112757668,-0.0694142798510196
2025-02-05,binned,0,zero_pv,73,0.1601027397260274,5.333097902007581,89.34216150648118,0.08902839392493851,-0.1254667927631289,-403.1448896263096,-376.46308738464387,72,-0.2341906744029743,-0.17932086923805293
2025-02-05,pooled,6,all,108,0.039641203703703706,43.97625178894281,163.47971230885298,0.05307259274706775,-4.2941456252198105,24967.598993401876,24977.6759350609,107,-0.03180092578721306,-0.02618771456354876
2025-02-05,pooled,6,daylight,69,0.004981884057971014,63.255842658932124,133.67409019848157,0.019778063139218576,-4.06276520357029,39380.04478360862,39388.37041388861,69,0.07388465188552645,0.07467622469002341
2025-02-05,pooled,6,zero_pv,39,0.10096153846153846,9.866206403577113,216.2127360425869,0.11197829897633935,-4.703510986599731,-531.3435585023686,-518.1681428650509,38,-0.22370368524560852,-0.20933539373450874
2025-02-05,exponential,6,all,108,0.040364583333333336,44.35787653654623,117.64101330069902,0.048293074419720056,-4.828704991116831,26047.66916451164,26047.851560377974,107,-0.03479895592735856,-0.033118716677940196
2025-02-05,exponential,6,daylight,69,0.005208333333333333,63.73044580083298,130.31140041829624,0.022086186195630277,-4.338973251921417,41059.79590605632,41064.65347932167,69,0.07400971878457765,0.07429250595267146
2025-02-05,exponential,6,zero_pv,39,0.10256410256410256,10.083330915115795,95.22417455418085,0.09465910743157122,-5.695153452770259,-512.2473782212595,-520.336450060876,38,-0.23237260211482166,-0.22815488408615617
2025-02-05,binned,6,all,108,0.04065393518518518,43.97326559712382,114.77176143642072,0.052763414755369054,-5.212112476165475,27862.144179203107,27859.544805714886,107,-0.030537794321700954,-0.02911810723778569
2025-02-05,binned,6,daylight,69,0.005661231884057971,63.10773298564618,129.33673783704225,0.02373992259554456,-4.5217539324718805,43862.94349006768,43866.01577131776,69,0.07990938357676616,0.08012545727338127
2025-02-05,binned,6,zero_pv,39,0.10256410256410256,10.11997714050732,89.00295703532119,0.10411267011505854,-6.4335160534695195,-446.96229386498874,-459.59613342865447,38,-0.23108661734786493,-0.22748142174490468
2025-02-05,pooled,12,all,72,0.03125,28.12978429702112,162.2191956574892,0.023172667013449576,-0.03876235928636655,9346.86557312224,9352.800797299305,71,0.008944716798941517,0.04738993273308467
2025-02-05,pooled,12,daylight,35,0.0035714285714285713,56.18211607326195,102.62796774636702,0.0025763869373043313,-0.004598711266374765,19565.14854067797,19565.868657638133,35,0.09222859769007334,0.09622672130152254
2025-02-05,pooled,12,zero_pv,37,0.057432432432432436,1.5937947789554623,218.58927611395612,0.04265563465304643,-0.07107932362960205,-319.0777745656107,-308.2093408590447,36,-0.07202572295632553,-9.02783751188287e-05
2025-02-05,exponential,12,all,72,0.03125,28.52473568502073,86.7832291555562,0.012726891337502032,-0.017383851276758816,9879.457663017225,9882.72135088392,71,0.0113391552653803,0.03462005938455894
2025-02-05,exponential,12,daylight,35,0.0035714285714285713,56.996669986687515,97.789726757408,0.0013937716150888013,-0.0020550793994481413,20667.60848331229,20667.999453174027,35,0.09680611668843815,0.09920738569944879
2025-02-05,exponential,12,zero_pv,37,0.057432432432432436,1.5918248591197248,76.3716773700207,0.02344740999383887,-0.03188404089043107,-325.5498696943258,-319.5687458769949,36,-0.07175372389592594,-0.02817317453269509
2025-02-05,binned,12,all,72,0.03125,28.27237482684421,66.16218572410554,0.012788987264076495,-0.0175016288201782,9164.594957615924,9167.87773176079,71,0.006957519023488976,0.030414105467776193
2025-02-05,binned,12,daylight,35,0.0035714285714285713,56.45423198767562,58.32462626984996,0.0014070380432263528,-0.002081229895276891,19210.014879843155,19210.40964834388,35,0.0878387522488786,0.09026609965157159
2025-02-05,binned,12,zero_pv,37,0.057432432432432436,1.6138612963279946,73.57609331596896,0.023555695986502315,-0.03208849266805782,-337.8292931395666,-331.8146217637533,36,-0.07167701327897316,-0.027775333322024916
2025-02-05,pooled,18,all,36,0.140625,0.13592976230092424,220.34356809188986,0.11249454349189097,-0.18999945360334256,-63.85155015670804,-24.008387668367234,36,-0.24032177714179903,-0.2041686408694713
2025-02-05,pooled,18,daylight,2,0.140625,0.0660515598609624,220.30586652166886,0.10890891333777114,-0.19824151881545007,-75.1198948725841,-36.72926649888607,2,-0.23468092216412997,-0.22909973490178473
2025-02-05,pooled,18,zero_pv,34,0.140625,0.14004024479739255,220.34578583131463,0.11270546291272154,-0.18951462623792448,-63.18870634989178,-23.260100678336716,34,-0.24065359214048546,-0.20270210592639407
2025-02-05,exponential,18,all,36,0.140625,0.129270470354136,53.376591078084815,0.0639876962503791,-0.08700539737372019,-47.961736848850734,-25.286701644673407,36,-0.24246863343022007,-0.22078509786879033
2025-02-05,exponential,18,daylight,2,0.140625,0.06211577255428399,49.48160193801932,0.06074192581656368,-0.09002685318981118,-59.066910403894234,-37.76007751580184,2,-0.2429168273121114,-0.24191130389004137
2025-02-05,exponential,18,zero_pv,34,0.140625,0.1332207466953038,53.60570808632396,0.0641786239229565,-0.086827664678656,-47.30849134561288,-24.55297365225409,34,-0.24244226908422645,-0.21954237986754024
2025-02-05,binned,18,all,36,0.140625,0.12939878119161552,68.40530161876937,0.06539324916319503,-0.08972447511904087,-48.389635956886174,-25.194595305374747,36,-0.24203876254140116,-0.21993905149264892
2025-02-05,binned,18,daylight,2,0.140625,0.06255622372283251,68.36788013120912,0.06253844104125511,-0.09367575390848991,-59.64273548413924,-37.71757968079842,2,-0.24248899993065737,-0.24179499743343463
2025-02-05,binned,18,zero_pv,34,0.140625,0.13333069633683806,68.40750288274349,0.06556117905272091,-0.08949204695495565,-47.72768892587129,-24.457949165643946,34,-0.24201227798909203,-0.21865340761377916
2025-02-06,pooled,0,all,144,0.212890625,39.94357098247042,200.28236801374078,0.1733627325013602,-2.6051703613386126,-26968.81637085777,-26908.809349857533,143,-0.2676278479096564,-0.21146884166886928
2025-02-06,pooled,0,daylight,69,0.016304347826086956,77.18827392174126,190.62951062179195,0.038792988429720274,-2.3947176290631718,-55632.55012586515,-55608.60347824052,69,-0.19900051064873972,-0.1985129573019075
2025-02-06,pooled,0,zero_pv,75,0.39375,5.678444278341228,209.16299681433364,0.297166897047269,-2.798786875032018,-598.1813162509773,-504.99875174519167,74,-0.3316182029232137,-0.2235493284434688
2025-02-06,exponential,0,all,144,0.21419270833333334,41.460030238997405,124.37484674361329,0.1317328282423422,-2.7137808993250085,-28117.233093379386,-28066.093185675058,143,-0.27275360250190406,-0.2108383008375063
2025-02-06,exponential,0,daylight,69,0.018795289855072464,80.11073297564657,164.53439169607734,0.04044899454688785,-2.4213663016519145,-58053.09724171995,-58026.41851639308,69,-0.20188429743745195,-0.2007558026127501
2025-02-06,exponential,0,zero_pv,75,0.39395833333333335,5.9013837212801565,87.42806538734638,0.2157139552421602,-2.9828023291842554,-576.2380769060672,-502.5938814144626,74,-0.3388344410079471,-0.22023954918221142
2025-02-06,binned,0,all,144,0.2126736111111111,40.36555723898227,113.34267706706379,0.12590220707549862,-1.593037375379913,-27007.09951999983,-26959.63765188612,143,-0.27373000246676477,-0.21153016188854482
2025-02-06,binned,0,daylight,69,0.016304347826086956,77.9602645277117,145.01945325183667,0.0317142204892387,-0.9270396090009881,-55729.48526257041,-55707.30233120149,69,-0.20270112600294896,-0.2015635909794011
2025-02-06,binned,0,zero_pv,75,0.3933333333333333,5.77842653335121,84.20004297707274,0.21255515473485775,-2.205755320448524,-582.5046368349006,-511.7861469159838,74,-0.33995963052086325,-0.22082331584436807
2025-02-06,pooled,6,all,108,0.09331597222222222,50.96023282143314,146.22602133235162,0.07136054855165527,-0.09348547244134536,15466.160284871003,15479.87259277968,107,-0.04230034717969466,-0.024972989821857545
2025-02-06,pooled,6,daylight,68,0.004136029411764706,74.46355831465046,111.52182002153205,0.003154827920998926,-0.004119478895418868,25405.29569976877,25405.842196780042,68,0.042780427837574866,0.04332346684034109
2025-02-06,pooled,6,zero_pv,40,0.244921875,11.00457948296367,205.22316356074475,0.187310273623771,-0.24540766146942045,-1430.369920455203,-1394.275734020949,39,-0.19064631387647227,-0.14405399118158854
2025-02-06,exponential,6,all,108,0.09649884259259259,53.5627861147599,103.62382378514451,0.063342333476117,-2.999374807367394,16068.310489080022,16084.220172626889,107,-0.0461930257567822,-0.026950738264270004
2025-02-06,exponential,6,daylight,68,0.006893382352941176,78.28704004543727,112.34823149830547,0.015512962708964599,-2.934786917500801,26365.901523540226,26370.555447224673,68,0.039228678268813,0.03986739139898597
2025-02-06,exponential,6,zero_pv,40,0.248828125,11.531554432608392,88.79233067277092,0.14465226378027604,-3.109174220140601,-1437.5942695023125,-1402.5497941893377,39,-0.1951334327757687,-0.14345414383097269
2025-02-06,binned,6,all,108,0.09722222222222222,55.77616680767499,101.48493890088436,0.06672750165126244,-3.4425390248515697,15406.127471131402,15423.358465031064,107,-0.05125865202850844,-0.03207451352168317
2025-02-06,binned,6,daylight,68,0.008042279411764705,81.69991742544781,111.68280133257267,0.018735257952186217,-3.380499548981051,25309.189614745013,25314.95534215801,68,0.030983253424395465,0.031627039252595815
2025-02-06,binned,6,zero_pv,40,0.248828125,11.70579075746116,84.14857276701436,0.14831431593969197,-3.5480061338314535,-1429.0781730117346,-1392.3562260847539,39,-0.1946547948694691,-0.14314388758965677
2025-02-06,pooled,12,all,72,0.17122395833333334,26.253111693046,154.4925051602978,0.09016924301603615,-0.10198159583925284,7836.030745193207,7857.804563927181,71,-0.042846721564582094,0.03411781638163693
2025-02-06,pooled,12,daylight,34,0.01011029411764706,53.307887965976825,93.97088295504008,0.005323975078268643,-0.005999345883006004,16999.787861445617,17001.30164382969,34,0.0969680997328422,0.10100791961780593
2025-02-06,pooled,12,zero_pv,38,0.31537828947368424,2.0462066067394704,208.64343029131783,0.1660834301182492,-0.18786045106326316,-363.12035882210415,-323.21913914348363,37,-0.17132520600005305,-0.027348764970518365
2025-02-06,exponential,12,all,72,0.17122395833333334,27.515505645509865,84.42410070563604,0.0645286960595043,-0.05716073560690539,8522.781633936196,8540.413610666155,71,-0.047091908867782396,0.03735159815202251
2025-02-06,exponential,12,daylight,34,0.01011029411764706,55.90720615173785,97.32466255615314,0.003836627295623689,-0.0033784568879570986,18474.39605921887,18475.651930317683,34,0.09914392082506929,0.10376249653642344
2025-02-06,exponential,12,zero_pv,38,0.31537828947368424,2.1124051925690392,72.88149273412073,0.11883212600613427,-0.10528172182912227,-381.2944307904013,-349.0101490220498,37,-0.18147077939634884,-0.023674632795805364
2025-02-06,binned,12,all,72,0.17122395833333334,27.871605980515294,62.976637373867625,0.06407699682123871,-0.05677133849052277,7892.440122085947,7909.994161222974,71,-0.05251044873478885,0.03201624550638555
2025-02-06,binned,12,daylight,34,0.01011029411764706,56.579533584506315,54.912009393345166,0.0037850330739007806,-0.0033350061642993616,17171.356639042053,17172.600558570677,34,0.0878706607021295,0.09248255235711045
2025-02-06,binned,12,zero_pv,38,0.31537828947368424,2.185565492733853,70.19235714591404,0.1180224380688569,-0.1045827937297753,-409.7483404537241,-377.6010364039155,37,-0.18150930605520033,-0.02354738781590221
2025-02-06,pooled,18,all,36,0.3103298611111111,0.08594155252121091,210.95064440474948,0.16868683314960306,-0.20006760929250472,-73.4254019455851,-13.828353932397553,36,-0.29040238381069816,-0.24618283698131707
2025-02-06,pooled,18,daylight,1,0.3125,0.08583313874283868,210.95194206461494,0.16930263966626086,-0.19980751476825678,-85.3154712684292,-17.744058295912964,1,-0.2807430718306518,-0.2688766349942453
2025-02-06,pooled,18,zero_pv,35,0.31026785714285715,0.08594465005773584,210.95060732875334,0.16866923867769856,-0.2000750405646261,-73.08568567921812,-13.716476664868539,35,-0.2906783641529852,-0.24553444275237624
2025-02-06,exponential,18,all,36,0.3103298611111111,0.0861798703207985,52.332917435293574,0.12201949855995602,-0.11154262952959051,-58.48369660996294,-13.682761877474059,36,-0.30325898850058725,-0.2438258700813686
2025-02-06,exponential,18,daylight,1,0.3125,0.08676519715274714,48.792418525994556,0.12337256243164307,-0.11199267910816778,-69.41154090895921,-17.542406572388945,1,-0.2997344673624155,-0.2673218981919718
2025-02-06,exponential,18,zero_pv,35,0.31026785714285715,0.08616314669702854,52.43407454698783,0.12198083959219354,-0.1115297709702026,-58.17147248713448,-13.572486314762207,35,-0.3033596891045349,-0.24315455499249425
